survey_response_id,mom_id,session_id,question_id,response_Score
srv_res_1,mom_1,session_1,question_1,3
srv_res_1,mom_1,session_1,question_2,NaN
srv_res_1,mom_1,session_1,question_3,1
srv_res_2,mom_1,session_2,question_1,1
srv_res_2,mom_1,session_2,question_2,2
srv_res_2,mom_1,session_2,question_3,5
NaN,mom_2,session_1,question_1,2
NaN,mom_2,session_1,question_2,4
NaN,mom_2,session_1,question_3,2
srv_res_3,NaN,session_1,question_1,3
srv_res_3,NaN,session_1,question_2,4
srv_res_3,NaN,session_1,question_3,5
srv_res_4,mom_3,NaN,question_1,4
srv_res_4,mom_3,NaN,question_2,3
srv_res_4,mom_3,NaN,question_3,2
srv_res_5,mom_1,session_1,NaN,3
srv_res_6,mom_2,session_1,question_1,NaN
NaN,NaN,NaN,NaN,NaN
,,,,
,,,,
,,,,